name,rating,time,comment,title
知蛛養殖與按摩,2,2018-05-17 02:05:18,反正觉得设计者太自恋了……反派最后也是莫名其妙不杀了…群主也是看着枪就躲开…游戏本身…搞不懂。这破烂玩意8.8分？再减一分。瞎我狗眼看这个，反派的弱智简直代表了这部电影情节水平的弱智。,Ready Player One
Karuto,2,2022-07-05 08:28:37,圆滑紧凑到几乎挑不出毛病的爆米花商业片，然而我不敢想象任何游戏玩家会真情实感喜欢它：它缝合了一堆致敬亚文化的视觉盛宴摆到你面前，然后反复拿屎糊你一脸跟你说教：你喜欢的这些东西都是虚的，假的，电子海洛因，懂吗，真正有意义的东西全在三次元里，还不放下屏幕去外面现实世界醒醒。我呸。小粉红不是天天高喊反资本吊路灯，建议先吊吊这片：创始人给自己元宇宙引流的终极手段无非是钱，男主女主反派死命钻研宅文化说白了也是为钱，最牛的是男主结局斩获香车美女摇身一变现充后反手就把普通人的元宇宙给禁了，美其名曰防沉迷，我看这片是把有关部门的爹味全给懂完了。,Ready Player One
邝子约,2,2018-04-16 01:07:59,说真的，看这个我还不如回去看《无敌破坏王》。别说黑客帝国盗梦空间，吕克贝松的星际特工都要甩它十八条街。,Ready Player One
沙丁鱼2,2,2018-04-05 13:01:49,去掉那些所谓的拼贴致敬什么都没有。,Ready Player One
德古拉啦范赫心,2,2021-05-01 13:42:45,"套路太普通
钥匙得到得莫名其妙(?)
主角因为主角光环很容易就解开了谜团

为了看钢弹的话还是可以的",Ready Player One
鸡神,1,2018-04-01 21:08:43,分数太高了拉低一点吧不然要挨喷，讨论区已经开战了,Ready Player One
背包酱,1,2020-04-11 16:19:57,男主每周断网一次，放任他的穷酸蛤蟆子民们生活在满目的废墟之中，然后在几千平的大豪斯里和他的女友翻云覆雨，实在是完美华丽！导演和他的团队对游戏的理解仅限于符号的堆砌，就这样居然还能让一群白痴感激涕零，萌生一种被认可了的幻觉，可见这群存在主义弱x平时是多么地压抑自己。,Ready Player One
柏拉不图,2,2018-04-03 13:42:01,感觉象看了一份年终总结的述职报告.....其中一星给闪灵。,Ready Player One
左耳之林,1,2019-07-09 20:45:18,大杂烩。不知所云。换个中国导演拍会被喷死。。,Ready Player One
对称的福尔摩斯,2,2024-03-21 20:55:56,"完全get不到哪里有趣。
欧美人对于游戏的概念比想象中肤浅，而且简陋，他们应该把脑机连接的游戏表现得更彻底，结果却并没有，整个故事反而更多是围绕现实展开，所以这故事叫头号玩家简直是名不副实",Ready Player One
Affleck爱读书,2,2018-04-04 20:05:43,真无聊，特效加一星,Ready Player One
最佳配角,1,2018-05-13 21:13:55,看着看着看着就看不下去了然后想想这是大导演的大片就还是忍忍吧 我只是想来把分数拉低点点。。。。,Ready Player One
张晓,2,2018-03-31 23:53:45,全程麻木。继寻梦环游记后又一部无法入戏之作。想直言低幼又疑心自己偏执了。你们开心就好。,Ready Player One
雪,2,2018-05-16 14:12:15,感覺還沒婦聯好,Ready Player One
云中雨阳,2,2021-12-09 15:24:13,这种套路烂怂剧情竟然也能排进豆瓣电影二百五，匪夷所思，奥利维亚·库克倒是比较漂亮。中央电视台电影频道节目中心引进。,Ready Player One
Mr.Yamamoto,1,2018-03-31 17:05:12,真的有那么好看吗,Ready Player One
lostemple,2,2020-10-05 17:23:43,莫名其妙的玩意儿,Ready Player One
腐花儿,2,2018-11-30 20:41:36,故事有点烂俗，也是很主流很美式的爱情表现，不过斯皮尔伯格这么大年纪还这么赶时髦，觉得也挺不容易的。,Ready Player One
猫龟🐌,2,2018-05-22 10:55:33,槽点1把你曾经玩过的游戏看过的电影放一起弄成大杂烩在配上网文剧情不管你接受不接受一锅端到你面前。2有谁能自恋到把自己的生平经历全记录到一个大型博物馆里展览给大家看，让大家研究揣摩背诵慕拜，这个设定让我想吐。3视效也俗不可耐就像鹅厂以前做的炫舞游戏，不忍直视。,Ready Player One
北美短腿长颈鹿,2,2018-04-05 16:51:16,两颗星给致敬闪灵那部分了，非常普通的好莱坞爆米花，跟科幻题材八杆子打不着，斯婊在最后果然秉持了他独有的混乱阴暗的世界观，把玩游戏的人和不玩游戏的人两边的屁股都舔了一下。梗有，但全部都是为了商业考量，看不到真正的情怀。,Ready Player One
贾政景,1,2018-06-25 13:17:59,唯一的亲人去世了，你戴上头盔继续玩游戏。仿佛在刻意逗我笑,Ready Player One
tsaione,2,2018-04-03 23:11:07,「剧情你别管了，逻辑也别提，你看梗多多啊；人物不用丰满的，有很神奇的VR脑洞啊；脑洞有就行不用自洽的，商业片子啊看个爽就行了。」「那你问我意见干嘛。」,Ready Player One
远山,2,2018-04-05 22:09:53,很一般的科幻片，俗套剧情又毫无新意，主角小人物逆袭，各种开挂+复活，反派秀智商，把密码写纸上，想象力虽然丰富，影片一般，减一星平衡高分,Ready Player One
Fal Conde,2,2018-07-13 19:19:20,黑客帝国来临前夜的白左世界,Ready Player One
发个犹太人,1,2018-04-01 08:55:02,特效很好，但是剧情无聊,Ready Player One
月下僵尸,1,2018-06-10 09:51:08,巨烂！主角光环耀眼得前无古人后无来者，主角作为一个不知天高地厚还振振有词的死宅特想打死他，反派最后居然没开枪。整个剧情俗套到了无奈的地步，情怀彩蛋看不懂，歪果仁的经典离我童年太远，特效也就好莱坞流水线水平，头号玩家，改名叫套路玩家得了，看不出这破电影一丁点的亮点之处，恨这部电影，你死不死的。,Ready Player One
张中小二喵,1,2018-09-08 00:15:43,"评分太高了，需要拉低一下
剧情俗套辣鸡成屎",Ready Player One
Miriko,2,2022-05-08 22:05:34,即使我玩游戏，但也感觉不咋地，为啥评分那么高,Ready Player One
★tong°,2,2018-03-31 10:41:11,画面很美是没错，但对于不爱玩游戏的人来说，整场真的蜜汁尴尬！答应我，不爱玩游戏的亲们不要去看好吗，你真的会睡完再睡的！,Ready Player One
蛋卷,2,2019-02-08 09:52:11,有些彩虹屁就是跟风和国外滤镜。,Ready Player One
福玻斯,1,2019-06-25 01:01:10,看过夏日大作战后，毅然决然给头号玩家打一星。不能因为他塞了很多我的当年回忆，就忽视他稀烂的剧情。,Ready Player One
dp,2,2018-04-03 14:39:11,华丽的外衣，平庸的内核，无趣的剧情，肤浅的人物，低智的反派，看后内心毫无波动，青少年电影，20岁以上别看了，浪费时间。你说什么，豆瓣9分？你听说过皇帝的新衣吗？看不见的人都是傻瓜，所以我们都看见了哦，骗子和傻子不能单独存在╮(╯▽╰)╭,Ready Player One
喂鸟的先生,2,2018-04-01 15:04:06,"本来想给三个星，但是通过效果看，而且去了一家不太好的电影院，效果也不是很好。看了一堆评论，说的非常又到了。所以又降低了一颗星。二星正好。
这部电影不值得看的原因：把游戏和小时候经典动漫结合到一起。但是结合的并不好，而且是斯皮尔伯格出名大导演。反而觉得混乱没意思。",Ready Player One
6bul1un3ng,2,2018-04-03 11:04:24,就是不喜欢。,Ready Player One
月直直,2,2021-09-16 23:18:29,真的不是打怪升级+众多经典电影元素杂烩的爆米花电影吗？故事线真的非常简明生硬，一切盛誉竟是因为斯皮尔伯格的署名。,Ready Player One
momo,2,2018-05-07 14:24:58,听朋友推荐去看了，电影剧情感觉一般般，看完后只觉得特效挺牛逼的。其他真无感,Ready Player One
含章可贞,2,2018-07-12 00:24:20,这个世界真的很疯狂，这部电影充分演绎了什么叫带节奏，这就是现实版的皇帝的新衣，这就是关公战秦琼，这就是斯皮尔伯格堆砌的西方电影和电子游戏的披萨饼，这是一部和好莱坞生产的任何一部爆米花电影没有区别的电影，我不惊讶斯皮尔伯格的江郎才尽，我更惊讶于这么多观影人的人云亦云！这就是shit!,Ready Player One
Godoword,2,2018-04-02 12:34:47,表面上是对pop culture的伟大致敬。然而片中仍停滞于70年代的社会和文化，身处未来却仍活在space invader时代的人类反而是对pop culture末路的悲观预言。本片更是反映了自诩主流的文化对于pop culture的蔑视，你们人民群众的汪洋大海纵使再铺天盖地，不过是对剧情无关痛痒的小小彩蛋和噱头而已。,Ready Player One
小P,1,2018-04-06 23:06:55,只给一星画面，太多硬伤了，这剧本是在嘲笑看它人的智商、逻辑能力。居然现在还有9分......,Ready Player One
慕祺海Perkira,2,2018-04-17 23:19:57,年度8.9分高分电影？以为有多精彩的故事和剧情吗？其实就最基本的故事架构也只不过就是个五分钟能说完的幼稚园动画片版的反乌托邦故事。加入一些乱七八糟的彩蛋，粉丝向的电影角色和片段，点到为止的鸡汤，神出鬼没的枪战场面，各种乱入的游戏场面就能达到9分线前后，真是太好骗钱啦！,Ready Player One
Aki,2,2018-07-13 15:35:33,各种IP强行堆砌，毫无逻辑可言,Ready Player One
0101001,2,2018-05-21 03:54:48,看得全身鸡皮疙瘩掉一地。。能再傻一点麽 @2018-05-21 03:54:48,Ready Player One
Enid,2,2018-12-31 05:01:25,2045年了游戏审美还是这么土吗？🙄,Ready Player One
。,2,2018-04-02 06:59:05,虚假狂欢，故事让人昏昏欲睡,Ready Player One
瓦达西瓦又又又桑只爱这巧克力,2,2018-10-02 17:45:48,9年前的未来战警好看一些，最后的升华很尬，罗列情怀的细节们其实很嗟来之食，仿佛是把所有情怀元素全摊开，你看你跟哪个能有共鸣你就激动一下吧的感觉。这片在我看来跟阿凡达差不多，我并不喜欢看这种动画片。,Ready Player One
嘚叔,2,2018-12-22 20:51:31,剧情老套低幼，bug多如牛毛。比如：凭一个随处贴在任何人都能看到还明确写着“密码冒号”的密码就黑进了别人的系统我忍了，建模建这么快而且细节如此丰富是怎么做到的？我倒也能忍，那诺兰同学的现实同款皮肤是谁给他穿上的？,Ready Player One
大锅,2,2018-04-01 13:12:47,即使调低了期待值，依然不觉得好看。赛车这段视效很棒，其他总有种看动画片的幼稚感。,Ready Player One
布卤,2,2018-03-31 23:24:13,没有抄袭日本漫画猎人吗？,Ready Player One
smalldie,2,2018-05-12 17:57:19,Everybody Wants To Rule The World,Ready Player One
朝三,2,2018-04-01 21:40:58,我报了巨大期望去的啊。。真的。还挺难看的。抱歉了 虽然蛮有梗 但讨好不到我。。,Ready Player One
Djangology,1,2018-04-05 22:09:17,本来想打三星… 后来发现大多数人都魔怔似的打五星… 干脆拉低拉低吧,Ready Player One
邓一南37,2,2018-04-03 22:09:53,无感，甚至于中途一度困得睡着了。一直在吹捧，也是被环境和气氛感染。可是啊，我真的对游戏类不感冒，即使你埋藏了那么多的彩蛋。二星是因为期待过高，失望而已。宅男游戏，躲避现实，无非是组队打怪升级。游戏和现实，虚拟技术，拟真性。这三部电影可以对比：勇敢者游戏：决战丛林、被操纵的城市,Ready Player One
Evilly ☣,1,2018-03-31 18:19:17,终极失望。继扣扣之后又一部别人赞上天，我不喜的流水线作品。情节非常无趣，人设毫无亮点，其实是冲着西蒙GG看的，然鹅戏份辣么少还微博消失了辣么久。配乐用了荞麦的faith。知道斯老爱库神，但是这样套用闪灵还真喜不来。看在库神的面上给一星。IMDb7.8分，MC64...我终于可以说大陆和世界脱节辣,Ready Player One
了不起的花轮君,1,2018-04-08 16:48:50,看完闪灵回来改分，请尊贵的原创作品头号玩家的粉丝不要再去豁豁闪灵了，弹幕里十句有八句全是头号玩家，什么头号玩家捧红了闪灵这种逼话都出来了有点素质行不行！一边踩闪灵不恐怖一边吹头号玩家有毛病是不是？滚远点好吗？,Ready Player One
桃桃林林,2,2014-06-30 19:04:25,不看这片总觉得少点什么，看了之后却发现实在是没有什么。大概很多人都以这种心情前赴后继吧。,Transformers: Age of Extinction
狐神,1,2014-06-26 19:13:58,导演你何不直接让李冰冰穿着VS情趣内衣坐在盘龙大观楼顶喝舒化奶呢？,Transformers: Age of Extinction
伍德与夏洛蒂,1,2014-06-29 15:50:35,太！难！看！了！又！臭！又！长！卖拷贝这个直男癌晚期到底多恨变形金刚才能把它毁成这样，头一次发现，催肾上腺素的动作片也能无法给人带来任何快感，只有无止境的生理不适。变形金刚成了彻底的神经病，没完没了的撕逼，像一场对金钱和特效丧心病狂的家暴。中国元素没必要说，傻逼火上浇油。,Transformers: Age of Extinction
同志亦凡人中文站,2,2014-06-27 17:59:27,麦拷贝终于把这个系列做成了一砣屎，还是又臭又长、废话和特效齐飞的屎。拍到中国后只剩两样东西了：一是雾霾，二是广告。,Transformers: Age of Extinction
软蛋黄,2,2014-06-27 03:28:07,首映场。卖拷贝终于拍到让我看见视觉效果就吐的地步了。,Transformers: Age of Extinction
更深的白色,2,2014-06-27 13:45:25,“中央政府一定会全力支持香港的”雷翻全场……然后听到巫刚又说“战斗机起飞了”一阵兴奋，以为要按着前几集路子来换我军力量上阵，真的从美帝主旋律变党国文宣了。又喝舒化奶不吃周黑鸭差评！感觉收党国的钱活做得糙了啊，剧情完全乱来嘛。不过鉴于我又睡过了前一个小时，加一星……,Transformers: Age of Extinction
左胸上的吸盘,2,2014-06-27 11:08:29,迈克尔·贝不入流的片子基本是臭贫戏加动作戏的组合里前者的分量过多，本片的臭贫部分主题是男主角对闺女的保守主义管理方式，而且臭贫的没什么意思，笑点基本全在一个个中文硬广的时刻，广告做成这样也太没技术了，虽然这片子不沾艺术的边儿，但作为一个产品，也需要广告商的尊重啊，不是有钱就牛逼。,Transformers: Age of Extinction
张小北,2,2014-06-28 20:38:42,这种螺丝打螺母的机器人色情片拍到第四部了居然还能继续这么差，卖拷贝真是令人无语了……（四部电影我依次从5星给到2星，如果这个系列还有5的话，估计就该给1星了）,Transformers: Age of Extinction
翻滚吧！蛋堡,2,2014-06-29 02:42:20,香港这么多内地品牌真是沦陷了,Transformers: Age of Extinction
荔枝超人,2,2014-06-23 00:26:33,基本上还是那套模式，震到屁股麻掉，吵到你耳聋。,Transformers: Age of Extinction
亿万露电,2,2014-06-27 14:01:11,爆炸贝丧心病狂，系列最差毫无亮点。,Transformers: Age of Extinction
荞麦,2,2014-06-28 11:52:48,1、根本不需要去看IMAX版，因为大部分时间都在无聊的拌嘴。2、新式变形根本就是偷懒，以前那些灵关一闪的东西统统不见了，只剩爆炸爆炸爆炸。2、广告植入愈发恶心。最大的植入是中国政府，表现对香港的无限支持。3、女主角不美，整部戏她好像是一直在演hillster的广告片。,Transformers: Age of Extinction
SYRON,1,2014-05-29 13:57:39,呵呵 卖广告卖到如此丧心病狂的地步，我只能给你一星,Transformers: Age of Extinction
七里bali,1,2014-06-27 03:55:35,如果时间可以倒流，我一定要阻止自己买票的手。恨不得打负分,Transformers: Age of Extinction
darkerthanwhite,2,2014-06-27 13:52:39,整个就是个逗比广告。。。,Transformers: Age of Extinction
芦哲峰,2,2014-07-28 08:44:01,黔驴技穷卖拷贝，破铜烂铁满天飞。,Transformers: Age of Extinction
ys,2,2014-06-27 00:31:05,真的太长了，看完一看时间竟然12点了，幸好我家就在旁边不然回到家德国队都要进4个球了！,Transformers: Age of Extinction
影志,2,2014-07-24 23:43:17,流水剧情，万年不变。,Transformers: Age of Extinction
心生,2,2014-06-29 14:32:03,1.槽点及bug数量可引起密集恐惧症。2.剪辑一塌糊涂，混乱得令人发指。3.前50分钟无聊到爆。4.大量动作场面与本片的剧本一样，愚蠢、低智又笨拙。5.不讨厌此类片子植入广告，等以后观众不再跟着喊品牌名，就好了。6.坏蛋是死不了打不完的，好人是死不了打不够的，永远待续。4（/10）分。,Transformers: Age of Extinction
steven,2,2014-06-27 12:58:27,长达三个小时，有两个小时尿点。,Transformers: Age of Extinction
范克里夫大尉,1,2014-06-29 21:56:02,新生霸天虎，一帮洗剪吹；钢锁尼玛，还拎个锤,Transformers: Age of Extinction
柏林苍穹下,1,2014-07-27 00:31:44,有那么一瞬间，我想把打三星以上的友邻全部拉黑。,Transformers: Age of Extinction
花落  思量错,2,2017-04-05 06:42:39,确定不是国产的吗？我看到了什么，伊利？建行？,Transformers: Age of Extinction
谋杀游戏机,2,2014-06-28 18:14:10,伺候这么多利益方，真是难为老贝了。韩庚出场时间都没舒化奶多，更别提某些千辛万苦混进剧组的海选选手和条子演员了，LBB拼死抗争争来这么点囧戏份,Transformers: Age of Extinction
托尼·王大拿,1,2014-07-28 06:03:34,卖拷贝咔咔就是干，看完后我情不自禁情难自抑情到深处，在影院的卫生间里甩下了一滩激动的尿水。,Transformers: Age of Extinction
蚂蚁没问题,2,2014-06-28 21:56:07,花哨，繁复，无节制，看出来做得用心不容易，更显得本末倒置，走火入魔。中年危机大叔重拾父女亲情这种伟光正老梗，我已经不想再看到了！追车、打架，一路砰砰砰，很快就审美疲劳了。就这样迈克尔贝还阴损损的暗示这是新一代儿童心中的星战，快醒醒，起床尿尿去吧。,Transformers: Age of Extinction
李茶,1,2014-06-10 20:24:20,變形金剛大的女主從梅根之後就原來越醜，八卦說是梅根不願意和炸貝上床所以沒有繼續演。看來炸貝選女演員，樣子還是其次，最重要的標準是誰能「上」就能上啊。,Transformers: Age of Extinction
汝就做吾的犬吧,2,2014-07-31 16:59:02,两个半小时看完整个人都头晕眼花耳鸣腿软出虚汗…全片几乎没有剧情，为打而打，大道理生硬无比，原本期待擎天柱、惊破天、禁闭三方互相牵制的场面，结果尼玛惊破天一来禁闭就走了，禁闭刚回来惊破天就溜了…还有美国中情局那群废物，开车不如高中生，发明不如中年下岗职工，打架不如上街买菜的香港市民,Transformers: Age of Extinction
城南草木生,2,2014-06-30 03:58:12,既然已经这样了，好看不好看，最有发言权的或许有可能是广场舞老太太，你让一中国老太太突然看见建设银行四个大字感受一下，震惊不震惊，崩溃不崩溃，就别提美国老太太为什么给差评了。老太太不开心，人类文明之殇。,Transformers: Age of Extinction
已被删除库洛酱,2,2014-06-27 07:44:34,"整部戏里面最集中精神看的就是出现广州北京香港的片段（啊小蛮腰！啊鸟巢！中银大厦！）以及各种奇葩植入（奥利奥红牛怡宝舒化奶），中间困得不行睡着了一会儿醒来发现完全不影响观看=.,=",Transformers: Age of Extinction
淡水无香,2,2016-05-28 14:54:25,马克·沃尔伯格展现出了出色的肢体协调能力，打得那叫一个“上天入地”。,Transformers: Age of Extinction
LORENZO 洛伦佐,2,2014-10-04 04:09:15,就值两星,Transformers: Age of Extinction
JustGin,2,2014-06-27 03:24:17,"零点爆满后面场依然好多人等,还好提前四天买好位子,虽然3D效果不强依然特效给力但越来越商业化的系列,已经失去了看第一部的那种惊喜,,看到各种出戏的植入广告反而成乐趣,剧情逻辑越发的低龄化..怎么擎天柱越看越弱啊,但不得不说不看这个看什么呢",Transformers: Age of Extinction
有心打扰,2,2014-07-02 03:11:54,空虚寂寞冷…,Transformers: Age of Extinction
小斑,2,2014-07-21 04:52:19,把这货当正经动作大片来看的话，人物和情节实在太蠢了，有侮辱观众智商的嫌疑。中间还有多处跳剪是神马意思？要是当成非常昂贵的B级片来看的话，又蠢得太过实诚了，没给任何值得回味的余地。卖拷贝老师想要把这系列变成合拍片从此在天朝坐地收钱的一片衷心可表舒特奶,Transformers: Age of Extinction
浩哥有料,2,2014-06-30 19:12:47,无法跟变3比，所有方面都比变3差太多，ILM一定是不干了，不然怎么还在芝加哥同一街区用同一种飞机打仗。贾布隆斯基的配乐全程无高能，本来还想打3星，可实在是没有让我惊喜的地方,Transformers: Age of Extinction
猪大腿,1,2014-06-29 12:03:52,剑南春大战舒化奶，怡宝矿泉水不遑多让。“Shit!”“我靠！”上一部给一星的电影是整整九个月前看的《非常幸运》，终于有一个冰冰来到了我大国际章的level。,Transformers: Age of Extinction
瓦力,2,2014-06-28 04:34:38,动作戏占70%以上系列之最，更能夺取贝氏电影爆破次数冠军。前段情节场面配合得当近第一部水准，然而后段全靠堆砌视觉奇观至麻木，爆炸、生硬植入广告演员城市、各种愚蠢乱炖杂乱不堪，被各种植入硬生生拖垮，恶心至极。看完只疑问《变5》还能咋拍？同时一段时间不想看特效片了，这次真看吐了。4/10,Transformers: Age of Extinction
九尾黑猫,1,2015-02-01 15:09:00,难看到无以复加。那些中国元素真的不是来黑的吗……翻个跟头就从香港到四川，以为自己是孙悟空么,Transformers: Age of Extinction
办公室甜心,2,2014-07-03 21:47:57,简直要把我这辈子的白眼都送给卖拷贝，电影都这么烂了，请个讨喜一点的男一号会死？,Transformers: Age of Extinction
马克爱马克,1,2014-06-28 11:21:23,各方面 都 相当 二逼,Transformers: Age of Extinction
名字里都有个狐,2,2014-07-04 21:43:17,1，全程无笑点；2，3D很多余；3，努力冰妆太浓，像黑山老妖；很多人觉得不错的中国特色，只有买摩托车那段还不错。,Transformers: Age of Extinction
Country Mile,1,2015-02-01 00:07:30,狗屎电影，年度烂片,Transformers: Age of Extinction
徐若风,2,2014-06-28 17:11:58,已经不想吐槽编剧和审美，完全无奈于这种无聊无趣，残障雾霾和舒化奶齐飞的东西了。沃尔伯格和李冰冰都有亮点，但不多。卖拷贝成功的在第一部的情怀下，复制了连续三部麻木的毫无鸡血感流水线产品。,Transformers: Age of Extinction
宇宙塑胶魔怪,1,2014-07-08 15:30:55,为什么这片子票房这么高，因为你不去看变4，电影院只有分手大师、笔仙III、章鱼哥、洛克王国、赛尔号大电影这样的片子供你选择了。然而，一堆国产烂片并不能衬托出一部美国烂片有多么好看。,Transformers: Age of Extinction
易老邪,2,2014-07-26 20:19:35,大部分时间内你看的是一部冗长乏味无聊透顶的家庭肥皂剧，剩下的才是不停爆炸的爆米花大片变形金刚。PS：为什么每一部《变形金刚》都非要刻意编排一对狗男女或狗父女出来恶心腻歪人呢？！,Transformers: Age of Extinction
事儿妈,2,2016-09-09 17:06:23,完全瞄准中国市场的特供版圈钱电影。广告植入疯狂又生硬，片中所有中国元素都显得无比违和和出戏。跪舔姿势真是难看又生硬。并不适合的东西为什么非要拧巴在一起？,Transformers: Age of Extinction
LoudCrazyHeart,1,2024-04-02 22:43:25,这片子广告植入有点过分了啊。怎么上一秒还在HK下一秒就坠入重庆武隆了？商业大片带头精分？李冰冰和韩庚去打酱油干嘛呢，这样的角色会给自己的表演多大的空间？这一部擎天柱直接会飞了？,Transformers: Age of Extinction
西楼尘,1,2014-07-04 17:04:33,吵死了，真后悔为什么买票进场看这烂片。什么时候口袋妖怪能出CG电子真人版？,Transformers: Age of Extinction
斯文看客swain,1,2016-12-14 10:04:57,越拍越烂，不如不拍,Transformers: Age of Extinction
eviloan,2,2014-06-27 19:47:26,大型烟花秀，所有的笑点均来自于插入广告。,Transformers: Age of Extinction
发条饺子,2,2014-06-28 11:26:37,不知道是因为看的夜场，还是因为坐在第三排；不知道是因为剧情戏太呱噪，还是因为动作戏镜头太碎；不知道是因为汽车人形象太过戾气不招人喜欢，还是因为所有反派毫无性格没有存在感……总之，我睡的很香。那什么，里面有个像三国无双的吕布的蓝色汽车人不错。,Transformers: Age of Extinction
雅典娜,2,2014-06-27 23:10:54,世界上怎么会有如此无意义的电影… OP的声音和用词暴戾得完全不像他，被附体了么呸！倒是Frank Welker一开口我立马不行了，终于在影院听到了真正威震天的声音！加一星。漂移称呼OP为sensei，惊喜地加一星。短暂出现的OP主旋配乐，加一星。医官的大仇减一星。卖拷贝死死死！,Transformers: Age of Extinction
Hao,2,2014-06-27 13:08:46,卖拷贝现在除了炸就是炸，除了特效就是特效，中间加入老套的单亲家庭故事，使得 166 分钟的片子变得乏善可陈，就连 IMAX 也没能提升好感。对我来说看点只有机器恐龙和斯坦利图奇。,Transformers: Age of Extinction
哪吒男,2,2014-07-13 23:33:39,擎天柱说话还挺文艺的，颇有小四的文风。“仰望星辰，最明亮的星，就是我的灵魂……”,Transformers: Age of Extinction
猱困困,2,2014-06-23 23:23:15,速度与激情版驯龙记。,Transformers: Age of Extinction
M.,2,2014-06-25 21:19:26,"居然澳洲比美国还早两天放映
电影叙事一般 比较乱
擎天柱一如既往的帅 
作为爆米花电影 只能给两星",Transformers: Age of Extinction
Laplace Demon,2,2014-06-28 15:03:45,I'm sorry Mr. Bay. I tried. I really tried.,Transformers: Age of Extinction
潘半仙,2,2014-11-01 20:41:41,伊利舒化奶的植入广告还能再假点么,Transformers: Age of Extinction
汪金卫,1,2014-09-23 18:03:59,机器人色情片拍到第四部还是这么烂。导演和编剧的智商都用来设计植入广告了吧！所有角色的行为动机都无逻辑可言，让人厌恶。剧本节奏混乱不堪，真是为了续集而续集，仿佛是160分钟的豪华升级加长版脑残儿童广告片。最应该做好的动作设计和特效也毫无亮点。全片尿点毫无可看性。一星半,Transformers: Age of Extinction
张小强,2,2014-09-19 10:02:48,这一部真有点史诗的感觉了……sorry，是屎屎,Transformers: Age of Extinction
阢陧,1,2014-06-28 08:50:54,毁童年，你就毁吧。。。求别再特么续了 下回直接复联里露个脸儿得了，异形也行，哥斯拉也行。。在这么玩儿真不看了，大人说话算数。电影院睡觉不太香。。。,Transformers: Age of Extinction
习小泽,2,2014-06-26 07:34:41,最差的变形金刚电影。应该算是这两年来我去电影院看的最差的片子了吧。里面所有植入都是中文orz,Transformers: Age of Extinction
shawnj,1,2014-09-24 13:26:43,人设和剧情都是用盲肠想出来的，我还指望他能讲出个所以然来？片中一句台词刚好形容卖拷贝，“你根本没有灵魂”—“所以我无所畏惧”。,Transformers: Age of Extinction
小A,1,2014-07-21 05:18:44,台词二逼到让我怀疑贝的英语有没有过四级。冷笑话太多，导演和编剧的智商可能都有问题。但他们能在大陆拿20亿票房，广告商竞相植入，又不得不说人家精明。所以高票房要么是领导拿影券发福利便宜了洋人，要么是我们的教育体系没有赋予国民最基本的艺术鉴赏能力。,Transformers: Age of Extinction
无效运动,1,2014-06-27 19:41:13,整部片子的所有人物镜头都在用太阳制造光晕、逆光等效果。有很多出其不意的镜头实都是mb的惯用伎俩。矫情台词，三个人类的sb看的浑身难受。配乐糟糕主题曲糟糕，不愧是我最讨厌的导演。作为广告来说倒是可以给个五星。,Transformers: Age of Extinction
Eve|Classified,1,2014-07-13 20:03:58,the Fuck is this！不过李冰冰居然跟Stanley大叔有那么多对手戏！还跟Sophia Myles，aka神秘博士的蓬皮杜夫人，多次并肩在同一个场景！我好羡慕！其实角色蛮好的，就是很多时候说的台词特别莫名其妙，但值得安慰的是，整个电影超烂剪辑本来就很莫名其妙==Sophia倒霉，演的人物除了开头啥都没了,Transformers: Age of Extinction
火龙果不耐受者,2,2014-09-22 15:13:12,为什么这么长，直接睡着了。,Transformers: Age of Extinction
喜悦之地,1,2014-07-28 19:11:11,今年三大科幻片（变4、美队2、X战警2）剧情基本一样啊，都是正义一方被背叛、被追杀；这部异常无聊，感觉在看抗日神剧,Transformers: Age of Extinction
溺死的鱼,2,2014-06-28 16:41:52,卖拷贝离优秀导演的道路越来越远了,Transformers: Age of Extinction
等一个人,2,2014-06-29 09:41:30,系列最烂无误。只能买到半夜的票，万达商场关门影院空调就断了，流汗成狗的状态下看的。前半让人昏昏欲睡，机械恐龙让人为之一振。,Transformers: Age of Extinction
皮革业,2,2014-07-17 09:02:09,对一个大型游艺设施项目来说，166分钟的时长确实太过了。,Transformers: Age of Extinction
白圣杰,1,2014-10-24 23:50:10,党中央严厉保护香港。,Transformers: Age of Extinction
璐璐,1,2017-05-04 17:45:00,结尾擎天柱变成了奥特曼吗？,Transformers: Age of Extinction
小米=qdmimi,2,2014-11-01 15:13:23,抖聪明的影评就不用看了。最关键的变形细节似乎被忽略了，那批人造金刚那是都打了厚马么？一坨一坨的！既然都挪到中国了，就应该巫术加功夫大胆上，遮遮掩掩的是要干毛？小时候挚爱的机器恐龙肿么是低智商大种马？！以上就是所有看点了,Transformers: Age of Extinction
脱氧核糖十三,2,2014-07-19 22:42:01,小縣城50塊錢的譯制3D廣告長片也算值了。心疼配音演員，都什麼低學歷咆哮狀臺詞...場景和配樂也簡直搞笑…,Transformers: Age of Extinction
Wongwongwong,2,2014-10-13 09:19:34,看这种电影就是浪费时间浪费生命 中国土豪各种插入,Transformers: Age of Extinction
雪,2,2014-08-05 14:52:51,柱子，找麻烦的不就是地球人自己么,Transformers: Age of Extinction
顗礼,2,2017-06-10 20:44:52,就是那种异常无聊的、广告中插播正片的电影，李冰冰算为数不多的亮点,Transformers: Age of Extinction
Η²,2,2017-10-07 16:14:17,看过都忘记了，反正看过,Transformers: Age of Extinction
