name,rating,time,comment,title
王彪,2,2019-04-24 13:24:27,依然没有解决人数过多导致人物全面坍塌的问题，上一部还有灭霸来串主线，这一部连灭霸都变得奇奇怪怪，漫威就真是自己致敬自己了，可以看做是前20多部电影的回顾总结，开年会嘛总是要搞些煽情的东西，大家哭一哭乐一乐，回首过去展望未来，但对没那么习惯自我感动的观众来说，这一切都是太空级别的垃圾仓库大甩卖。,Avengers: Endgame
人x太多,1,2019-08-02 15:32:16,终局之战？or终局煽情。如果开头就是一通煽情，没必要分成两部，开篇就是一段接一段的情绪戏，导演也不想想这两部是隔了多久才上映，情节是续上了，但是观众的情绪已经断层，没必要在哀悼和悲愤的气氛中停留太久。黑寡妇那场哭戏把我恶心的一匹，一个个的脸上挂着些浮夸演技消沉个没完没了。一星给最后一场大战，除此之外，没有了，全是恶心的你侬我侬给力给气。观感不如上一部，我就算找部AV来看，从故事性到剧情发展都能跟这所谓的终局之战55开。,Avengers: Endgame
七里bali,1,2019-04-24 22:59:52,作为普通影迷可以打三星爆米花合格，作为漫威影迷只想说再见再也不见。,Avengers: Endgame
蓝色大象,2,2019-10-18 02:17:23,拉倒吧,Avengers: Endgame
不可名状,1,2019-04-27 21:07:32,不如复联3，整个剧本非常粗糙，穿越后几段戏一点都不精彩，黑寡妇的牺牲一点没有铺垫，钢铁侠的死亡也很刻意。复联3很好刻画的灭霸在这部沦为完全苍白的角色，只有鹰眼的几场戏比较帅气，被吹爆的结尾大战调度也是小儿科级别。电影三星，但是跟其他那些具有影响力的爆款电影（指环王黑客帝国星战等等）阶段性终章比起来真是差，这种横向比较只能打一星。,Avengers: Endgame
热带素描,1,2019-05-01 19:06:23,英雄集结之后就变成party型长篇叙事，散漫无力。叙事逻辑崩溃之后只能依靠死亡，但对死亡的刻画却努力地想要呈现深刻，虚伪。拒绝长大的人类永远摆脱不了史诗情结，幼稚。,Avengers: Endgame
凌云赋剑寒,1,2019-04-26 18:40:15,期望越大失望越大，惊奇队长就是败笔,Avengers: Endgame
花红袭人,2,2019-04-27 17:50:46,看过。unmoved. 最高兴的是跟在坡的朋友们又相聚了。/经过两个多月沉淀，决定改打两星，越想越替雷神和娜塔莎不平。不能忍。,Avengers: Endgame
亿心亿意尤菲,2,2019-04-24 09:29:54,爆米花电影被看成青春文艺片是什么奇怪的风向.......9.2的分实在对不起其他同等分数线的电影电视剧（对寡姐的不尊重再扣一星886,Avengers: Endgame
很好很会吃米,2,2019-04-26 14:30:11,啊？,Avengers: Endgame
空实,2,2019-10-06 22:55:24,妇联一时还挺惊艳的，看多了超级英雄片才觉得都是披着科幻皮的美国玄幻爆米花剧。没有粉丝滤镜的话，这部剧情爽点构图的套路和以前没有任何区别，特效反而退步了，三小时太臭长了。,Avengers: Endgame
Big 齐,1,2019-04-24 23:16:50,时间太长，剧情略拖沓，3d头晕。旁边哥们都睡着了,Avengers: Endgame
Pan,1,2019-05-07 10:57:43,还能更土更儿戏一点吗？毫无思考仅靠煽动，毫无敬畏仅余妄想。好的科幻片应该首先承认人类的无知，并跳出人类的视角去看待人与宇宙的关系，而不是一头扎入狭隘的英雄情怀中自作聪明自我感动。所以评价《复联4》很简单，你把片中所有角色换成其他国人，然后再想想自己愿意打几星。,Avengers: Endgame
我要吃TNT,1,2019-05-09 10:43:17,弱智+无聊   我真不明白漫威这种三岁小孩喜欢的题材电影怎么会有这么多狂热粉,Avengers: Endgame
oh嘘,2,2019-10-14 23:02:16,无聊,Avengers: Endgame
似火年华,1,2019-04-29 00:21:44,贼鸡儿没意思，各种时间各种世界城市之间的穿越，贼扯。还挺俗，弄出个大反派“灭霸”，弄出各种帅哥英雄串起来供傻姑娘们意淫。花了70块钱，看了一半多一点时间，退场不看了，吃鸡公煲去了，喝了瓶啤酒，以解郁闷之情！,Avengers: Endgame
